AAF23559.1	ctg006570	28.713	101	68	2	128	227	1917370	1917663	0.016	42.4
AAF23559.1	ctg005580	22.137	262	154	7	151	376	535264	536007	0.012	42.7
AAF23559.1	ctg005350	53.846	39	18	0	149	187	4688485	4688601	0.016	42.4
AAF23559.1	ctg005840	24.845	161	103	7	228	385	113758	114195	0.073	40.0
AAF23559.1	ctg005840	26.733	101	70	2	128	227	113199	113492	0.12	39.3
AAF23559.1	ctg003490	24.845	161	103	7	228	385	2247974	2247537	0.075	40.0
AAF23559.1	ctg003490	26.733	101	70	2	128	227	2248533	2248240	0.12	39.3
AAF23559.1	ctg004770	33.333	72	43	2	305	376	5850303	5850503	0.16	38.9
AAF23559.1	ctg004770	31.765	85	51	4	305	389	5837464	5837697	0.18	38.9
AAF23559.1	ctg000360	30.380	79	48	3	311	389	2183120	2182905	0.30	38.1
AAF23559.1	ctg000360	28.037	107	74	2	121	227	2184070	2183759	0.34	37.7
AAF23559.1	ctg003600	34.722	72	42	3	305	376	2148398	2148598	0.39	37.7
AAF23559.1	ctg005780	34.247	73	41	2	305	376	189831	189631	0.41	37.7
AAF23559.1	ctg005780	35.385	65	34	3	311	370	7353737	7353922	5.0	34.3
AAF23559.1	ctg001710	34.722	72	42	3	305	376	1457542	1457742	0.44	37.7
AAF23559.1	ctg003150	33.333	72	43	3	305	376	4064346	4064146	0.50	37.4
AAF23559.1	ctg003150	30.851	94	60	3	151	242	4065321	4065049	0.85	36.6
AAF23559.1	ctg004730	31.944	72	44	2	305	376	1110238	1110038	0.69	37.0
AAF23559.1	ctg001970	35.385	65	34	3	311	370	3855633	3855818	4.7	34.3
AAF23559.1	ctg006420	35.385	65	34	3	311	370	801157	800972	7.1	33.5
AAF23559.1	ctg003290	34.426	61	38	1	151	211	2081519	2081343	8.7	33.5
BAB39764.1	ctg002050	85.774	239	34	0	64	302	7876034	7875318	8.08e-165	437
BAB39764.1	ctg002050	83.696	92	15	0	302	393	7875321	7875046	8.08e-165	167
BAB39764.1	ctg002050	86.957	46	6	0	18	63	7876863	7876726	1.22e-18	92.8
BAB39764.1	ctg006430	85.774	239	34	0	64	302	4896690	4895974	8.73e-165	437
BAB39764.1	ctg006430	83.696	92	15	0	302	393	4895977	4895702	8.73e-165	167
BAB39764.1	ctg006430	89.130	46	5	0	18	63	4898612	4898475	3.16e-19	94.7
BAB39764.1	ctg002560	83.710	221	36	0	173	393	314196	314858	4.60e-161	388
BAB39764.1	ctg002560	86.792	106	14	0	64	169	313888	314205	4.60e-161	203
BAB39764.1	ctg002560	89.130	46	5	0	18	63	311965	312102	3.13e-19	94.7
BAB39764.1	ctg000920	64.565	333	118	0	59	391	8570996	8571994	3.10e-147	466
BAB39764.1	ctg000920	60.465	43	17	0	18	60	8570802	8570930	4.30e-11	69.7
BAB39764.1	ctg000920	17.526	291	187	9	140	390	12561792	12560959	0.054	40.4
BAB39764.1	ctg003400	40.729	329	192	2	66	392	3061487	3060504	5.41e-81	275
BAB39764.1	ctg000510	37.218	266	136	2	18	253	7158034	7157240	3.86e-68	177
BAB39764.1	ctg000510	34.507	142	90	1	249	390	7157181	7156765	3.86e-68	105
BAB39764.1	ctg001730	23.529	272	161	10	141	377	1423922	1424701	5.19e-07	56.6
BAB39764.1	ctg001730	23.381	278	154	10	141	377	9236455	9235676	1.14e-04	49.3
BAB39764.1	ctg001730	23.466	277	149	12	153	386	8691526	8690756	0.12	39.3
BAB39764.1	ctg001730	27.273	66	43	2	312	377	4145334	4145152	7.3	33.5
BAB39764.1	ctg003440	23.529	272	161	10	141	377	2769389	2770168	2.77e-06	54.3
BAB39764.1	ctg003440	23.381	278	154	10	141	377	7073710	7072931	1.25e-04	48.9
BAB39764.1	ctg005830	23.162	272	162	10	141	377	987900	987121	1.25e-05	52.4
BAB39764.1	ctg005830	24.633	341	196	14	74	377	107528	108478	3.96e-05	50.4
BAB39764.1	ctg000290	23.162	272	162	10	141	377	9208042	9207263	1.27e-05	52.4
BAB39764.1	ctg000290	23.162	272	162	10	141	377	9197967	9197188	1.27e-05	52.4
BAB39764.1	ctg000290	23.714	350	204	14	74	386	7923452	7924423	7.12e-05	49.7
BAB39764.1	ctg000290	27.848	79	50	3	312	390	2988447	2988662	0.99	36.6
BAB39764.1	ctg000290	32.812	64	41	1	166	229	2987646	2987831	2.4	35.0
BAB39764.1	ctg003630	36.364	44	28	0	268	311	10355374	10355505	2.43e-05	41.6
BAB39764.1	ctg003630	31.250	48	20	2	338	379	10355532	10355654	2.43e-05	29.3
BAB39764.1	ctg003630	37.778	45	27	1	214	257	10355045	10355179	0.026	30.4
BAB39764.1	ctg003630	42.105	38	20	1	181	218	10354948	10355055	0.026	29.6
BAB39764.1	ctg005810	24.633	341	196	14	74	377	88135	89085	6.30e-05	50.1
BAB39764.1	ctg005670	23.381	278	154	10	141	377	1329476	1330255	1.69e-04	48.5
BAB39764.1	ctg005580	23.977	342	197	14	74	377	535057	536007	3.17e-04	47.8
BAB39764.1	ctg005580	32.857	70	45	2	91	158	576327	576536	8.1	33.5
BAB39764.1	ctg005350	57.143	42	18	0	148	189	4688476	4688601	4.63e-04	47.4
BAB39764.1	ctg005680	23.684	342	198	14	74	377	1795447	1796397	5.36e-04	47.0
BAB39764.1	ctg004420	31.765	85	51	3	306	390	1149346	1149579	0.003	44.3
BAB39764.1	ctg004420	28.283	99	64	2	131	229	1148750	1149025	1.7	35.8
BAB39764.1	ctg000930	23.333	270	164	9	141	377	966931	967710	0.009	43.1
BAB39764.1	ctg003270	23.162	272	162	9	141	377	8720878	8721657	0.022	42.0
BAB39764.1	ctg006640	26.744	86	54	3	306	390	3123841	3124074	0.032	41.2
BAB39764.1	ctg001660	18.836	292	182	10	140	390	10084953	10084120	0.045	40.8
BAB39764.1	ctg006570	27.160	81	52	3	306	386	1918144	1918365	0.060	40.4
BAB39764.1	ctg006570	26.733	101	70	2	130	229	1917370	1917663	0.093	39.7
BAB39764.1	ctg003150	30.612	98	61	3	282	377	4064424	4064146	0.099	39.7
BAB39764.1	ctg003150	27.835	97	65	3	153	248	4065321	4065043	1.7	35.8
BAB39764.1	ctg003490	27.160	81	52	3	306	386	2247758	2247537	0.11	39.7
BAB39764.1	ctg003490	24.752	101	72	2	130	229	2248533	2248240	0.66	37.0
BAB39764.1	ctg005840	27.160	81	52	3	306	386	113974	114195	0.13	39.3
BAB39764.1	ctg005840	24.752	101	72	2	130	229	113199	113492	0.66	37.0
BAB39764.1	ctg004770	30.556	72	45	2	306	377	5850303	5850503	0.18	38.9
BAB39764.1	ctg004770	28.235	85	54	3	306	390	5837464	5837697	0.30	38.1
BAB39764.1	ctg005780	31.944	72	44	2	306	377	189831	189631	0.31	38.1
BAB39764.1	ctg005780	33.846	65	35	3	312	371	7353737	7353922	3.4	34.7
BAB39764.1	ctg005780	26.115	157	102	6	74	229	190582	190151	9.8	33.1
BAB39764.1	ctg000360	27.848	79	50	3	312	390	2183120	2182905	0.44	37.7
BAB39764.1	ctg001710	30.556	72	45	2	306	377	1457542	1457742	0.47	37.4
BAB39764.1	ctg004730	30.137	73	44	2	306	377	1110238	1110038	0.49	37.4
BAB39764.1	ctg003600	30.556	72	45	2	306	377	2148398	2148598	0.49	37.4
BAB39764.1	ctg001970	33.846	65	35	3	312	371	3855633	3855818	3.3	34.7
BAB39764.1	ctg006420	33.846	65	35	3	312	371	801157	800972	3.4	34.7
BAB39764.1	ctg001390	26.415	53	39	0	303	355	23848662	23848504	3.9	34.7
BAB39764.1	ctg006770	30.612	98	47	4	183	277	1189438	1189677	8.9	33.5
BAA03784.1	ctg002050	86.192	239	33	0	61	299	7876034	7875318	7.54e-166	441
BAA03784.1	ctg002050	85.556	90	13	0	299	388	7875321	7875052	7.54e-166	167
BAA03784.1	ctg002050	75.410	61	15	0	1	61	7876905	7876723	5.96e-22	102
BAA03784.1	ctg006430	86.611	239	32	0	61	299	4896690	4895974	9.38e-166	440
BAA03784.1	ctg006430	85.556	90	13	0	299	388	4895977	4895708	9.38e-166	167
BAA03784.1	ctg006430	77.049	61	14	0	1	61	4898654	4898472	3.75e-23	106
BAA03784.1	ctg002560	85.388	219	32	0	170	388	314196	314852	4.11e-162	395
BAA03784.1	ctg002560	86.792	106	14	0	61	166	313888	314205	4.11e-162	200
BAA03784.1	ctg002560	77.049	61	14	0	1	61	311923	312105	3.64e-23	106
BAA03784.1	ctg000920	66.766	334	111	0	56	389	8570996	8571997	2.03e-152	480
BAA03784.1	ctg000920	58.929	56	23	0	1	56	8570760	8570927	6.65e-14	78.2
BAA03784.1	ctg000920	20.069	289	182	8	137	387	12561792	12560959	1.93e-06	54.7
BAA03784.1	ctg003400	43.731	327	181	2	63	387	3061487	3060510	1.14e-86	291
BAA03784.1	ctg003400	42.373	59	33	1	6	64	3061985	3061812	2.34e-04	48.1
BAA03784.1	ctg000510	37.218	266	136	2	15	250	7158034	7157240	5.57e-70	183
BAA03784.1	ctg000510	35.915	142	88	1	246	387	7157181	7156765	5.57e-70	105
BAA03784.1	ctg001730	25.573	262	144	10	150	374	1423958	1424701	1.88e-08	61.2
BAA03784.1	ctg001730	24.419	258	152	8	150	374	9236419	9235676	1.44e-07	58.5
BAA03784.1	ctg001730	27.675	271	145	14	150	383	8691526	8690756	6.23e-06	53.1
BAA03784.1	ctg001730	31.343	67	39	2	309	374	4145334	4145152	1.9	35.4
BAA03784.1	ctg005670	24.031	258	153	8	150	374	1329512	1330255	2.28e-07	57.8
BAA03784.1	ctg000290	24.265	272	163	10	150	389	7923659	7924441	2.49e-07	57.8
BAA03784.1	ctg000290	26.054	261	144	11	150	374	9197931	9197188	4.59e-07	56.6
BAA03784.1	ctg000290	25.191	262	145	10	150	374	9208006	9207263	5.23e-07	56.6
BAA03784.1	ctg000290	30.337	89	60	1	138	226	2987571	2987831	0.067	40.0
BAA03784.1	ctg000290	29.114	79	49	4	309	387	2988447	2988662	3.2	34.7
BAA03784.1	ctg003440	25.191	262	145	10	150	374	2769425	2770168	2.58e-07	57.4
BAA03784.1	ctg003440	24.903	257	152	9	150	374	7073674	7072931	2.99e-07	57.4
BAA03784.1	ctg003440	31.343	67	39	2	309	374	4515878	4515696	1.1	36.2
BAA03784.1	ctg005830	26.054	261	144	11	150	374	987864	987121	6.44e-07	56.2
BAA03784.1	ctg005830	23.596	356	208	13	57	374	107489	108478	3.70e-06	53.9
BAA03784.1	ctg005580	22.881	354	213	14	57	374	535018	536007	1.66e-06	55.1
BAA03784.1	ctg006640	21.739	276	180	9	137	387	3123280	3124074	3.86e-06	53.9
BAA03784.1	ctg001660	19.655	290	182	8	137	387	10084953	10084120	4.84e-06	53.5
BAA03784.1	ctg005810	22.571	350	219	13	57	374	88096	89085	5.75e-06	53.1
BAA03784.1	ctg003270	24.219	256	155	9	150	374	8720914	8721657	7.28e-06	52.8
BAA03784.1	ctg005680	22.286	350	220	13	57	374	1795408	1796397	9.44e-06	52.4
BAA03784.1	ctg005680	25.600	125	86	5	240	359	5266649	5267017	8.5	33.5
BAA03784.1	ctg000930	24.609	256	154	9	150	374	966967	967710	2.41e-05	51.2
BAA03784.1	ctg003630	36.364	44	28	0	265	308	10355374	10355505	1.15e-04	39.7
BAA03784.1	ctg003630	28.571	42	29	1	335	376	10355532	10355654	1.15e-04	28.9
BAA03784.1	ctg003630	48.718	39	19	1	211	248	10355045	10355161	0.001	35.8
BAA03784.1	ctg003630	44.828	29	16	0	178	206	10354948	10355034	0.001	29.3
BAA03784.1	ctg001390	20.906	287	174	9	143	387	23849247	23848420	1.26e-04	48.9
BAA03784.1	ctg001390	35.616	73	37	2	108	173	3127324	3127533	0.040	40.8
BAA03784.1	ctg004420	32.558	86	49	3	303	387	1149346	1149579	7.19e-04	46.6
BAA03784.1	ctg004420	31.313	99	61	2	128	226	1148750	1149025	0.51	37.4
BAA03784.1	ctg006570	30.693	101	66	2	127	226	1917370	1917663	0.005	43.9
BAA03784.1	ctg006570	29.268	82	49	3	303	383	1918144	1918365	0.011	42.7
BAA03784.1	ctg006420	38.462	65	32	3	309	368	801157	800972	0.012	42.7
BAA03784.1	ctg004770	32.877	73	42	2	303	374	5850303	5850503	0.013	42.4
BAA03784.1	ctg004770	33.333	72	43	3	303	374	5837464	5837664	0.17	38.9
BAA03784.1	ctg005350	53.846	39	18	0	148	186	4688485	4688601	0.014	42.4
BAA03784.1	ctg004730	31.507	73	43	2	303	374	1110238	1110038	0.015	42.4
BAA03784.1	ctg005780	30.682	88	52	3	303	389	189831	189592	0.021	42.0
BAA03784.1	ctg005780	36.923	65	33	3	309	368	7353737	7353922	0.22	38.5
BAA03784.1	ctg005780	22.353	170	119	5	57	226	190621	190151	3.2	34.7
BAA03784.1	ctg001710	32.877	73	42	2	303	374	1457542	1457742	0.030	41.2
BAA03784.1	ctg005840	34.328	67	44	0	127	193	113199	113399	0.031	41.2
BAA03784.1	ctg005840	27.679	112	69	5	275	383	113887	114195	0.053	40.4
BAA03784.1	ctg003490	34.328	67	44	0	127	193	2248533	2248333	0.031	41.2
BAA03784.1	ctg003490	27.679	112	69	5	275	383	2247845	2247537	0.058	40.4
BAA03784.1	ctg001260	29.885	87	52	2	165	242	11482	11222	0.11	39.3
BAA03784.1	ctg001970	36.923	65	33	3	309	368	3855633	3855818	0.15	38.9
BAA03784.1	ctg003150	30.137	73	44	2	303	374	4064346	4064146	0.16	38.9
BAA03784.1	ctg003150	27.083	96	67	2	150	245	4065321	4065043	2.9	35.0
BAA03784.1	ctg003600	26.812	138	92	5	240	374	2148203	2148598	0.16	38.9
BAA03784.1	ctg003600	29.870	77	52	1	150	226	2147856	2148080	2.0	35.4
BAA03784.1	ctg004040	61.538	26	10	0	229	254	845152	845075	0.45	32.0
BAA03784.1	ctg004040	51.852	27	9	1	205	231	845211	845143	0.45	23.5
BAA03784.1	ctg000360	27.500	80	49	3	309	387	2183120	2182905	0.94	36.6
BAA03784.1	ctg000360	28.571	77	53	1	150	226	2183983	2183759	1.3	35.8
BAA03784.1	ctg005380	31.429	70	41	2	306	374	63450	63641	1.1	36.2
BAA03784.1	ctg003290	36.066	61	37	1	150	210	2081519	2081343	4.6	34.3
BAA01512.1	ctg002050	84.100	239	38	0	61	299	7876034	7875318	1.38e-163	432
BAA01512.1	ctg002050	84.615	91	14	0	299	389	7875321	7875049	1.38e-163	168
BAA01512.1	ctg002050	78.333	60	13	0	1	60	7876905	7876726	4.47e-23	106
BAA01512.1	ctg006430	84.519	239	37	0	61	299	4896690	4895974	1.70e-163	432
BAA01512.1	ctg006430	84.615	91	14	0	299	389	4895977	4895705	1.70e-163	168
BAA01512.1	ctg006430	78.333	60	13	0	1	60	4898654	4898475	1.46e-23	107
BAA01512.1	ctg002560	81.364	220	41	0	170	389	314196	314855	1.02e-159	381
BAA01512.1	ctg002560	89.623	106	11	0	61	166	313888	314205	1.02e-159	206
BAA01512.1	ctg002560	78.333	60	13	0	1	60	311923	312102	1.37e-23	107
BAA01512.1	ctg000920	64.759	332	117	0	56	387	8570996	8571991	1.30e-148	466
BAA01512.1	ctg000920	63.158	57	21	0	1	57	8570760	8570930	1.30e-148	84.3
BAA01512.1	ctg000920	19.763	253	163	7	137	352	12561792	12561043	1.26e-04	48.9
BAA01512.1	ctg003400	42.553	329	186	2	63	389	3061487	3060504	4.05e-85	286
BAA01512.1	ctg003400	42.308	52	29	1	13	64	3061964	3061812	0.22	38.5
BAA01512.1	ctg000510	35.231	281	149	3	2	252	7158067	7157234	4.40e-68	173
BAA01512.1	ctg000510	37.143	140	83	2	250	388	7157169	7156762	4.40e-68	108
BAA01512.1	ctg001730	25.769	260	146	11	150	374	1423958	1424701	1.29e-08	61.6
BAA01512.1	ctg001730	24.419	258	152	8	150	374	9236419	9235676	9.44e-07	55.8
BAA01512.1	ctg001730	26.740	273	145	14	150	383	8691526	8690756	7.61e-05	49.7
BAA01512.1	ctg001730	31.818	44	30	0	309	352	4145334	4145203	4.5	34.3
BAA01512.1	ctg003440	25.769	260	146	11	150	374	2769425	2770168	8.97e-08	58.9
BAA01512.1	ctg003440	23.256	258	155	8	150	374	7073674	7072931	1.43e-05	52.0
BAA01512.1	ctg003440	30.000	70	46	2	285	352	4515953	4515747	4.1	34.3
BAA01512.1	ctg000290	25.000	260	148	10	150	374	9208006	9207263	2.60e-07	57.4
BAA01512.1	ctg000290	25.000	260	148	10	150	374	9197931	9197188	2.74e-07	57.4
BAA01512.1	ctg000290	22.189	338	208	11	71	374	7923452	7924402	6.80e-05	49.7
BAA01512.1	ctg000290	29.114	79	49	2	309	387	2988447	2988662	0.13	39.3
BAA01512.1	ctg000290	29.213	89	61	1	138	226	2987571	2987831	0.22	38.5
BAA01512.1	ctg005830	25.000	260	148	10	150	374	987864	987121	2.91e-07	57.4
BAA01512.1	ctg005830	23.768	345	194	13	71	374	107528	108478	1.37e-04	48.9
BAA01512.1	ctg005670	24.031	258	153	8	150	374	1329512	1330255	1.51e-06	55.1
BAA01512.1	ctg006640	21.756	262	173	8	137	374	3123280	3124041	4.25e-06	53.5
BAA01512.1	ctg003630	38.636	44	27	0	265	308	10355374	10355505	5.42e-06	43.5
BAA01512.1	ctg003630	30.952	42	28	1	335	376	10355532	10355654	5.42e-06	29.6
BAA01512.1	ctg003630	45.455	33	18	0	211	243	10355045	10355143	0.001	34.7
BAA01512.1	ctg003630	54.167	24	11	0	178	201	10354948	10355019	0.001	30.4
BAA01512.1	ctg005580	24.128	344	194	12	71	374	535057	536007	3.98e-05	50.4
BAA01512.1	ctg001660	18.577	253	166	6	137	352	10084953	10084204	1.43e-04	48.9
BAA01512.1	ctg005810	23.768	345	194	13	71	374	88135	89085	2.51e-04	48.1
BAA01512.1	ctg005680	23.256	344	197	12	71	374	1795447	1796397	4.88e-04	47.0
BAA01512.1	ctg005680	32.812	64	39	2	292	352	5266805	5266993	6.6	33.9
BAA01512.1	ctg004420	32.558	86	51	3	303	388	1149346	1149582	6.16e-04	46.6
BAA01512.1	ctg004420	31.313	99	61	2	128	226	1148750	1149025	0.54	37.4
BAA01512.1	ctg003270	22.568	257	158	8	150	374	8720914	8721657	8.05e-04	46.2
BAA01512.1	ctg001390	19.522	251	158	6	143	352	23849247	23848504	0.001	45.8
BAA01512.1	ctg001390	33.803	71	37	2	108	171	3127324	3127527	0.40	37.7
BAA01512.1	ctg000930	23.106	264	148	9	150	374	966967	967710	0.002	45.4
BAA01512.1	ctg005350	56.410	39	17	0	148	186	4688485	4688601	0.005	43.9
BAA01512.1	ctg006570	29.703	101	67	2	127	226	1917370	1917663	0.007	43.5
BAA01512.1	ctg006570	29.630	81	50	3	303	383	1918144	1918365	0.027	41.6
BAA01512.1	ctg005840	27.723	101	69	2	127	226	113199	113492	0.043	40.8
BAA01512.1	ctg005840	28.395	81	51	3	303	383	113974	114195	0.14	39.3
BAA01512.1	ctg003490	27.723	101	69	2	127	226	2248533	2248240	0.043	40.8
BAA01512.1	ctg003490	32.000	50	34	0	303	352	2247758	2247609	0.16	38.9
BAA01512.1	ctg004770	28.713	101	61	3	274	374	5850234	5850503	0.043	40.8
BAA01512.1	ctg004770	33.333	72	43	2	303	374	5837464	5837664	0.20	38.5
BAA01512.1	ctg001710	27.184	103	64	3	274	374	1457461	1457742	0.13	39.3
BAA01512.1	ctg000360	30.380	79	48	3	309	387	2183120	2182905	0.14	39.3
BAA01512.1	ctg000360	29.213	89	61	1	138	226	2184019	2183759	0.37	37.7
BAA01512.1	ctg005780	31.944	72	44	1	303	374	189831	189631	0.19	38.9
BAA01512.1	ctg005780	24.571	175	119	6	71	245	190582	190097	5.7	33.9
BAA01512.1	ctg003600	31.765	85	51	3	292	374	2148359	2148598	0.24	38.5
BAA01512.1	ctg003150	30.556	72	45	1	303	374	4064346	4064146	0.42	37.7
BAA01512.1	ctg003150	26.050	119	83	3	150	267	4065321	4064977	1.6	35.8
BAA01512.1	ctg004730	31.944	72	44	2	303	374	1110238	1110038	0.46	37.4
BAA01512.1	ctg003290	36.066	61	37	1	150	210	2081519	2081343	5.5	33.9
BAA01512.1	ctg005380	30.435	69	43	1	306	374	63450	63641	6.4	33.9
ABD24226.1	ctg002050	89.958	239	24	0	62	300	7876034	7875318	1.81e-161	429
ABD24226.1	ctg002050	84.615	91	14	0	300	390	7875321	7875049	1.81e-161	164
ABD24226.1	ctg002050	84.483	58	9	0	4	61	7876899	7876726	1.38e-24	110
ABD24226.1	ctg006430	89.958	239	24	0	62	300	4896690	4895974	3.23e-161	428
ABD24226.1	ctg006430	84.615	91	14	0	300	390	4895977	4895705	3.23e-161	164
ABD24226.1	ctg006430	84.483	58	9	0	4	61	4898648	4898475	4.07e-25	112
ABD24226.1	ctg002560	85.000	220	33	0	171	390	314196	314855	1.08e-157	369
ABD24226.1	ctg002560	94.340	106	6	0	62	167	313888	314205	1.08e-157	211
ABD24226.1	ctg002560	84.483	58	9	0	4	61	311929	312102	3.81e-25	112
ABD24226.1	ctg000920	64.118	340	122	0	57	396	8570996	8572015	7.58e-142	444
ABD24226.1	ctg000920	61.818	55	21	0	4	58	8570766	8570930	7.58e-142	83.6
ABD24226.1	ctg000920	19.588	291	181	8	138	388	12561792	12560959	0.049	40.8
ABD24226.1	ctg003400	42.857	329	185	2	64	390	3061487	3060504	2.14e-76	262
ABD24226.1	ctg003400	46.154	52	27	1	14	65	3061964	3061812	0.005	43.9
ABD24226.1	ctg000510	37.218	266	136	2	16	251	7158034	7157240	5.70e-61	150
ABD24226.1	ctg000510	39.437	142	83	2	247	388	7157181	7156765	5.70e-61	108
ABD24226.1	ctg003630	38.636	44	27	0	266	309	10355374	10355505	2.19e-06	42.7
ABD24226.1	ctg003630	35.714	42	26	1	336	377	10355532	10355654	2.19e-06	31.6
ABD24226.1	ctg001730	25.769	260	146	10	151	375	1423958	1424701	9.47e-06	52.8
ABD24226.1	ctg001730	24.046	262	148	10	151	375	9236419	9235676	0.17	38.9
ABD24226.1	ctg001730	30.864	81	49	3	304	384	8690977	8690756	0.87	36.6
ABD24226.1	ctg001730	31.343	67	39	2	310	375	4145334	4145152	4.2	34.3
ABD24226.1	ctg003440	25.385	260	147	10	151	375	2769425	2770168	1.62e-04	48.5
ABD24226.1	ctg003440	24.419	258	152	9	151	375	7073674	7072931	0.15	39.3
ABD24226.1	ctg003440	31.343	67	39	2	310	375	4515878	4515696	2.9	35.0
ABD24226.1	ctg005830	25.385	260	147	10	151	375	987864	987121	1.76e-04	48.5
ABD24226.1	ctg005830	24.809	262	146	10	151	375	107735	108478	0.25	38.5
ABD24226.1	ctg000290	25.385	260	147	10	151	375	9197931	9197188	1.84e-04	48.5
ABD24226.1	ctg000290	25.385	260	147	10	151	375	9208006	9207263	1.99e-04	48.5
ABD24226.1	ctg000290	23.256	258	155	11	151	375	7923659	7924402	0.15	39.3
ABD24226.1	ctg000290	29.114	79	49	3	310	388	2988447	2988662	0.53	37.4
ABD24226.1	ctg000290	31.818	66	45	0	139	204	2987571	2987768	1.2	36.2
ABD24226.1	ctg005350	58.974	39	16	0	149	187	4688485	4688601	4.17e-04	47.4
ABD24226.1	ctg006570	32.099	81	48	3	304	384	1918144	1918365	7.63e-04	46.6
ABD24226.1	ctg006570	32.000	75	50	1	128	201	1917370	1917594	0.031	41.2
ABD24226.1	ctg004420	32.941	85	50	3	304	388	1149346	1149579	0.001	45.8
ABD24226.1	ctg004420	35.616	73	40	2	129	201	1148750	1148947	1.5	35.8
ABD24226.1	ctg003490	29.630	81	50	3	304	384	2247758	2247537	0.015	42.4
ABD24226.1	ctg003490	31.343	67	46	0	128	194	2248533	2248333	0.073	40.0
ABD24226.1	ctg005840	29.630	81	50	3	304	384	113974	114195	0.015	42.4
ABD24226.1	ctg005840	31.343	67	46	0	128	194	113199	113399	0.073	40.0
ABD24226.1	ctg006640	29.070	86	52	3	304	388	3123841	3124074	0.018	42.0
ABD24226.1	ctg000360	30.380	79	48	3	310	388	2183120	2182905	0.053	40.4
ABD24226.1	ctg000360	31.507	73	48	1	139	211	2184019	2183807	2.0	35.4
ABD24226.1	ctg004770	31.507	73	43	2	304	375	5850303	5850503	0.068	40.0
ABD24226.1	ctg004770	31.944	72	44	2	304	375	5837464	5837664	0.15	39.3
ABD24226.1	ctg001710	27.885	104	62	4	275	375	1457461	1457742	0.069	40.0
ABD24226.1	ctg000930	22.441	254	162	6	151	375	966967	967710	0.073	40.0
ABD24226.1	ctg003270	22.047	254	163	6	151	375	8720914	8721657	0.083	40.0
ABD24226.1	ctg003600	33.333	72	43	2	304	375	2148398	2148598	0.092	39.7
ABD24226.1	ctg005670	24.419	258	152	8	151	375	1329512	1330255	0.12	39.3
ABD24226.1	ctg005580	28.846	104	61	4	275	375	535726	536007	0.19	38.9
ABD24226.1	ctg004730	31.507	73	43	2	304	375	1110238	1110038	0.22	38.5
ABD24226.1	ctg005780	33.846	65	35	3	310	369	7353737	7353922	0.22	38.5
ABD24226.1	ctg005780	31.507	73	43	2	304	375	189831	189631	0.24	38.5
ABD24226.1	ctg001660	20.392	255	159	7	138	353	10084953	10084204	0.24	38.5
ABD24226.1	ctg001970	32.308	65	36	3	310	369	3855633	3855818	0.40	37.7
ABD24226.1	ctg006420	32.308	65	36	3	310	369	801157	800972	0.44	37.7
ABD24226.1	ctg005680	31.507	73	43	2	304	375	1796197	1796397	0.55	37.4
ABD24226.1	ctg005810	31.507	73	43	2	304	375	88885	89085	0.55	37.4
ABD24226.1	ctg003290	37.037	54	34	0	151	204	2081519	2081358	0.89	36.6
ABD24226.1	ctg003150	31.507	73	43	2	304	375	4064346	4064146	0.89	36.6
ABD24226.1	ctg001390	19.844	257	161	6	144	358	23849247	23848486	2.2	35.4
ABD24226.1	ctg001390	29.213	89	49	3	109	190	3127324	3127569	4.1	34.3
ABD24226.1	ctg005380	31.429	70	41	2	307	375	63450	63641	3.1	35.0
CAA43166.1	ctg006430	86.192	239	33	0	66	304	4896690	4895974	1.39e-159	433
CAA43166.1	ctg006430	78.495	93	20	0	304	396	4895977	4895699	1.39e-159	154
CAA43166.1	ctg006430	70.270	74	16	1	3	70	4898663	4898442	3.38e-24	109
CAA43166.1	ctg002050	85.356	239	35	0	66	304	7876034	7875318	9.00e-159	430
CAA43166.1	ctg002050	78.495	93	20	0	304	396	7875321	7875043	9.00e-159	154
CAA43166.1	ctg002050	76.190	63	15	0	3	65	7876914	7876726	7.49e-24	108
CAA43166.1	ctg002560	80.631	222	43	0	175	396	314196	314861	7.37e-156	369
CAA43166.1	ctg002560	89.623	106	11	0	66	171	313888	314205	7.37e-156	205
CAA43166.1	ctg002560	70.270	74	16	1	3	70	311914	312135	3.54e-24	109
CAA43166.1	ctg000920	63.964	333	120	0	61	393	8570996	8571994	2.53e-146	461
CAA43166.1	ctg000920	62.500	56	21	0	6	61	8570760	8570927	2.53e-146	82.0
CAA43166.1	ctg000920	19.661	295	184	9	142	396	12561792	12560947	0.001	46.2
CAA43166.1	ctg003400	44.343	327	179	2	68	392	3061487	3060510	1.33e-86	291
CAA43166.1	ctg003400	40.351	57	33	1	12	68	3061982	3061815	0.12	39.3
CAA43166.1	ctg000510	36.842	266	137	2	20	255	7158034	7157240	1.56e-68	178
CAA43166.1	ctg000510	36.620	142	87	1	251	392	7157181	7156765	1.56e-68	105
CAA43166.1	ctg001730	23.913	230	133	8	155	349	1423958	1424626	1.98e-05	51.6
CAA43166.1	ctg001730	24.891	229	136	6	155	351	9236419	9235745	2.00e-04	48.5
CAA43166.1	ctg001730	24.468	282	144	10	155	390	8691526	8690750	0.017	42.0
CAA43166.1	ctg001730	25.424	118	60	3	295	392	4145448	4145119	4.4	34.3
CAA43166.1	ctg003440	22.426	272	162	9	155	391	2769425	2770198	6.52e-05	50.1
CAA43166.1	ctg003440	23.789	227	137	6	155	349	7073674	7073006	0.001	46.2
